customer_id,member_id,step,step_index,timestamp,completed,duration_seconds,source,workspace_name,integration_name,invitees_count
205.0,311.0,workspace_created,4,,True,191,api,,,
481.0,453.0,email_verified,1,,True,684,,,,
672.0,606.0,signup,0,,True,1341,,,,
473.0,290.0,first_project,5,,True,998,api,,,
635.0,34.0,first_login,2,,True,733,,,,
195.0,4863.0,workspace_created,4,,True,1175,import,Team Workspace 19,,
818.0,4036.0,workspace_created,4,,True,1339,web,Team Workspace 241,,
1096.0,359.0,email_verified,1,,True,889,,,,
777.0,5228.0,signup,0,,True,805,,,,
375.0,7198.0,email_verified,1,,True,1465,,,,
339.0,6672.0,email_verified,1,,True,46,web,,,
1145.0,8190.0,first_login,2,,True,1711,web,,,
586.0,2535.0,signup,0,,True,54,import,,,
1030.0,7087.0,invited_teammate,7,,True,818,import,,,
250.0,1509.0,first_login,2,,True,1703,api,,,
820.0,728.0,signup,0,,True,535,,,,
1110.0,7305.0,email_verified,1,,True,1420,api,,,
712.0,4567.0,email_verified,1,,True,1462,web,,,
253.0,7893.0,email_verified,1,,True,1789,import,,,
566.0,5766.0,profile_completed,3,,True,334,,,,
42.0,1531.0,email_verified,1,,True,706,import,,,
865.0,3871.0,email_verified,1,,True,1401,mobile,,,
598.0,890.0,signup,0,,True,1688,api,,,
1076.0,5810.0,signup,0,,True,994,,,,
689.0,1178.0,email_verified,1,,True,180,,,,
1176.0,237.0,workspace_created,4,,True,549,import,,,
928.0,7875.0,profile_completed,3,,True,1521,import,,,
891.0,2711.0,signup,0,,True,320,,,,
804.0,7762.0,profile_completed,3,,True,483,,,,
568.0,1744.0,signup,0,,True,1006,,,,
447.0,3551.0,invited_teammate,7,,True,374,,,,8.0
537.0,7728.0,first_login,2,,True,398,,,,
780.0,4673.0,email_verified,1,,True,414,,,,
1107.0,418.0,signup,0,,True,552,,,,
725.0,6254.0,completed_tutorial,8,,True,916,mobile,,,
91.0,643.0,signup,0,,True,1482,web,,,
679.0,7744.0,first_integration,9,,True,304,web,,,
75.0,3330.0,first_login,2,,True,1271,web,,,
19.0,5615.0,first_login,2,,True,45,mobile,,,
700.0,7673.0,email_verified,1,,True,1498,api,,,
374.0,2667.0,profile_completed,3,,True,265,,,,
724.0,2833.0,first_project,5,,True,943,api,,,
187.0,5692.0,first_login,2,,True,1012,,,,
351.0,6905.0,profile_completed,3,,True,338,,,,
1047.0,4180.0,signup,0,,True,698,,,,
1090.0,2457.0,signup,0,,True,1584,,,,
252.0,1986.0,profile_completed,3,,True,1609,,,,
765.0,7547.0,first_login,2,,True,67,web,,,
1159.0,1485.0,email_verified,1,,True,1060,mobile,,,
681.0,3625.0,signup,0,,True,1297,,,,
961.0,3534.0,first_login,2,,True,810,,,,
306.0,3391.0,first_login,2,,True,523,mobile,,,
694.0,4182.0,signup,0,,True,1026,mobile,,,
217.0,8089.0,first_login,2,,True,1375,,,,
1025.0,6466.0,first_login,2,,True,257,web,,,
1154.0,3636.0,email_verified,1,,True,39,api,,,
656.0,6151.0,signup,0,,True,403,,,,
335.0,270.0,signup,0,,True,1442,web,,,
530.0,7372.0,first_integration,9,,True,728,import,,jira,
384.0,1379.0,email_verified,1,,True,305,import,,,
693.0,6127.0,first_project,5,,True,698,,,,
427.0,5848.0,signup,0,,True,550,import,,,
679.0,4121.0,signup,0,,True,1774,,,,
527.0,8283.0,email_verified,1,,True,1562,mobile,,,
797.0,5655.0,signup,0,,True,279,web,,,
530.0,7399.0,signup,0,,True,1768,,,,
79.0,8446.0,first_login,2,,True,1622,mobile,,,
1029.0,2228.0,first_project,5,,True,1227,api,,,
31.0,3766.0,profile_completed,3,,True,339,mobile,,,
1089.0,2362.0,profile_completed,3,,True,1671,,,,
301.0,1034.0,email_verified,1,,True,1766,web,,,
440.0,3643.0,email_verified,1,,True,633,mobile,,,
1032.0,3023.0,signup,0,,True,576,web,,,
767.0,5200.0,first_login,2,,True,1526,import,,,
120.0,8277.0,email_verified,1,,True,523,web,,,
999.0,2988.0,profile_completed,3,,True,1459,api,,,
1146.0,2184.0,signup,0,,True,83,mobile,,,
711.0,674.0,signup,0,,True,516,import,,,
201.0,1665.0,email_verified,1,,True,1672,,,,
775.0,6179.0,profile_completed,3,,True,1727,,,,
1177.0,3151.0,email_verified,1,,True,1630,api,,,
218.0,8470.0,signup,0,,True,399,mobile,,,
891.0,7713.0,email_verified,1,,True,888,import,,,
29.0,7120.0,first_integration,9,,True,1577,,,jira,
1109.0,7527.0,first_project,5,,True,451,import,,,
457.0,6928.0,workspace_created,4,,True,649,,Team Workspace 79,,
936.0,1897.0,email_verified,1,,True,236,import,,,
1146.0,1532.0,signup,0,,True,159,import,,,
4.0,6887.0,first_project,5,,True,342,import,,,
1136.0,7087.0,first_login,2,,True,1640,,,,
510.0,7704.0,first_login,2,,True,674,,,,
518.0,7738.0,first_login,2,,True,53,,,,
1121.0,2259.0,profile_completed,3,,True,1383,,,,
99.0,2043.0,signup,0,,True,352,web,,,
1025.0,4472.0,workspace_created,4,,True,313,,Team Workspace 273,,
238.0,5743.0,first_task,6,,True,656,,,,
435.0,6498.0,email_verified,1,,True,1086,web,,,
1077.0,7619.0,completed_tutorial,8,,True,166,,,,
434.0,3116.0,first_project,5,,True,1245,import,,,
253.0,4685.0,signup,0,,True,834,mobile,,,
297.0,2372.0,signup,0,,True,1470,,,,
432.0,4680.0,profile_completed,3,,True,1687,mobile,,,
1031.0,3531.0,first_login,2,,True,1097,import,,,
522.0,2133.0,first_integration,9,,True,360,,,google_drive,
62.0,4579.0,signup,0,,True,1582,import,,,
969.0,6576.0,first_login,2,,True,276,import,,,
461.0,6341.0,signup,0,,True,982,,,,
6.0,7791.0,signup,0,,True,83,import,,,
746.0,3017.0,email_verified,1,,True,474,,,,
1061.0,4451.0,signup,0,,True,253,api,,,
621.0,6236.0,first_login,2,,True,1669,,,,
681.0,2958.0,workspace_created,4,,True,468,mobile,,,
1037.0,5541.0,email_verified,1,,True,1295,,,,
701.0,3152.0,signup,0,,True,344,,,,
1132.0,3739.0,first_task,6,,True,629,web,,,
348.0,7637.0,first_login,2,,True,1600,mobile,,,
847.0,5496.0,first_project,5,,True,811,,,,
1063.0,5885.0,signup,0,,True,722,,,,
730.0,101.0,email_verified,1,,True,578,,,,
1191.0,7907.0,workspace_created,4,,True,219,web,,,
391.0,5902.0,first_project,5,,True,1217,,,,
29.0,6810.0,first_login,2,,True,1106,,,,
756.0,119.0,workspace_created,4,,True,783,web,Team Workspace 482,,
144.0,765.0,profile_completed,3,,True,787,api,,,
292.0,3316.0,email_verified,1,,True,329,,,,
1046.0,6567.0,signup,0,,True,547,import,,,
309.0,2266.0,first_login,2,,True,1024,web,,,
341.0,382.0,first_project,5,,True,638,,,,
1007.0,7237.0,profile_completed,3,,True,113,api,,,
710.0,5939.0,email_verified,1,,True,1166,,,,
703.0,302.0,first_login,2,,True,831,import,,,
178.0,402.0,profile_completed,3,,True,867,web,,,
944.0,7608.0,email_verified,1,,True,269,,,,
436.0,5896.0,first_project,5,,True,725,,,,
1109.0,4714.0,signup,0,,True,883,,,,
717.0,7502.0,email_verified,1,,True,1768,,,,
451.0,2830.0,email_verified,1,,True,1543,,,,
4.0,1700.0,invited_teammate,7,,True,1552,import,,,
747.0,8382.0,email_verified,1,,True,437,import,,,
45.0,5092.0,profile_completed,3,,True,1081,mobile,,,
315.0,2743.0,first_login,2,,True,537,web,,,
996.0,5087.0,signup,0,,True,1758,api,,,
226.0,1703.0,email_verified,1,,True,1501,api,,,
997.0,4800.0,invited_teammate,7,,True,409,import,,,
379.0,4047.0,profile_completed,3,,True,1033,,,,
1190.0,1994.0,signup,0,,True,83,web,,,
972.0,6030.0,email_verified,1,,True,907,web,,,
7.0,4508.0,signup,0,,True,972,web,,,
617.0,5870.0,first_login,2,,True,191,mobile,,,
49.0,1798.0,profile_completed,3,,True,1519,web,,,
1026.0,4417.0,signup,0,,True,1213,,,,
1010.0,6969.0,workspace_created,4,,True,1423,,,,
1193.0,2225.0,signup,0,,True,1629,web,,,
662.0,1172.0,signup,0,,True,576,api,,,
78.0,7284.0,first_login,2,,True,1560,api,,,
669.0,1109.0,workspace_created,4,,True,944,api,Team Workspace 484,,
618.0,4329.0,profile_completed,3,,True,1064,,,,
141.0,2869.0,first_login,2,,True,363,,,,
1155.0,1534.0,email_verified,1,,True,1654,,,,
987.0,4290.0,signup,0,,True,130,,,,
308.0,281.0,profile_completed,3,,True,277,,,,
842.0,2106.0,profile_completed,3,,True,573,web,,,
154.0,5500.0,email_verified,1,,True,1395,,,,
927.0,4185.0,email_verified,1,,True,1093,,,,
45.0,397.0,email_verified,1,,True,338,,,,
561.0,2733.0,workspace_created,4,,True,313,import,Team Workspace 368,,
721.0,16.0,signup,0,,True,221,web,,,
1123.0,8134.0,workspace_created,4,,True,1584,import,Team Workspace 177,,
813.0,1763.0,workspace_created,4,,True,1470,,Team Workspace 55,,
1078.0,6343.0,signup,0,,True,890,,,,
980.0,7272.0,workspace_created,4,,True,1371,,,,
853.0,5887.0,workspace_created,4,,True,646,mobile,,,
820.0,1988.0,first_login,2,,True,187,mobile,,,
476.0,4461.0,first_login,2,,True,523,import,,,
528.0,2735.0,email_verified,1,,True,1485,,,,
828.0,5567.0,first_project,5,,True,532,,,,
124.0,7596.0,first_login,2,,True,1321,import,,,
101.0,6289.0,signup,0,,True,912,,,,
1194.0,4454.0,signup,0,,True,921,,,,
18.0,1797.0,first_project,5,,True,1676,,,,
412.0,6912.0,email_verified,1,,True,1118,,,,
384.0,6529.0,first_login,2,,True,435,import,,,
309.0,3563.0,signup,0,,True,1544,api,,,
611.0,5108.0,signup,0,,True,512,,,,
534.0,5324.0,workspace_created,4,,True,437,import,Team Workspace 311,,
367.0,5265.0,first_login,2,,True,971,,,,
171.0,1324.0,signup,0,,True,1641,,,,
154.0,5427.0,profile_completed,3,,True,1107,,,,
136.0,7092.0,email_verified,1,,True,1579,,,,
632.0,512.0,signup,0,,True,678,api,,,
731.0,6356.0,workspace_created,4,,True,975,mobile,Team Workspace 194,,
924.0,2488.0,workspace_created,4,,True,1052,,Team Workspace 336,,
959.0,6331.0,email_verified,1,,True,324,mobile,,,
1052.0,1070.0,signup,0,,True,415,api,,,
685.0,4983.0,first_login,2,,True,930,mobile,,,
612.0,5233.0,email_verified,1,,True,1036,import,,,
1028.0,2850.0,email_verified,1,,True,410,mobile,,,
307.0,8180.0,first_project,5,,True,461,mobile,,,
551.0,7131.0,workspace_created,4,,True,1444,,Team Workspace 468,,
459.0,6387.0,email_verified,1,,True,450,,,,
619.0,6863.0,signup,0,,True,1696,,,,
979.0,4121.0,signup,0,,True,1029,,,,
867.0,6071.0,signup,0,,True,301,,,,
478.0,8277.0,first_project,5,,True,1278,,,,
764.0,6843.0,completed_tutorial,8,,True,76,,,,
511.0,529.0,email_verified,1,,True,793,import,,,
516.0,7034.0,signup,0,,True,378,,,,
1170.0,3192.0,signup,0,,True,1123,,,,
1181.0,3659.0,signup,0,,True,1408,import,,,
977.0,4050.0,first_login,2,,True,490,,,,
250.0,5421.0,email_verified,1,,True,85,api,,,
1100.0,3877.0,first_project,5,,True,858,import,,,
1007.0,6416.0,email_verified,1,,True,1689,web,,,
885.0,4132.0,profile_completed,3,,True,998,,,,
231.0,8315.0,signup,0,,True,692,api,,,
251.0,4752.0,signup,0,,True,1325,import,,,
774.0,1784.0,profile_completed,3,,True,493,api,,,
141.0,4906.0,signup,0,,True,774,,,,
946.0,35.0,profile_completed,3,,True,166,,,,
1035.0,5452.0,email_verified,1,,True,311,web,,,
294.0,4556.0,email_verified,1,,True,936,web,,,
941.0,950.0,signup,0,,True,1261,,,,
707.0,1902.0,email_verified,1,,True,1337,web,,,
1095.0,7107.0,first_login,2,,True,1537,api,,,
844.0,3091.0,email_verified,1,,True,1328,mobile,,,
1073.0,3810.0,profile_completed,3,,True,280,import,,,
246.0,8060.0,signup,0,,True,1450,,,,
1004.0,8372.0,email_verified,1,,True,689,api,,,
181.0,3013.0,signup,0,,True,1165,import,,,
963.0,5034.0,email_verified,1,,True,1202,mobile,,,
384.0,4470.0,signup,0,,True,1352,,,,
159.0,4244.0,workspace_created,4,,True,690,import,Team Workspace 464,,
110.0,312.0,profile_completed,3,,True,283,,,,
1203.0,2598.0,workspace_created,4,,True,131,mobile,Team Workspace 128,,
356.0,4229.0,first_login,2,,True,1314,mobile,,,
1102.0,320.0,first_login,2,,True,616,,,,
272.0,7916.0,email_verified,1,,True,1012,import,,,
654.0,1599.0,signup,0,,True,1219,mobile,,,
263.0,2503.0,signup,0,,True,1537,web,,,
842.0,5528.0,signup,0,,True,1206,api,,,
355.0,453.0,signup,0,,True,1493,web,,,
757.0,2338.0,email_verified,1,,True,938,web,,,
223.0,5493.0,profile_completed,3,,True,1603,,,,
1042.0,6662.0,completed_tutorial,8,,True,1447,,,,
1017.0,1109.0,invited_teammate,7,,True,1750,api,,,
1097.0,3654.0,signup,0,,True,964,mobile,,,
896.0,2591.0,first_task,6,,True,1564,import,,,
818.0,1762.0,first_task,6,,True,627,import,,,
774.0,1078.0,workspace_created,4,,True,1185,web,Team Workspace 453,,
798.0,2739.0,signup,0,,True,991,import,,,
970.0,5329.0,signup,0,,True,1305,,,,
1186.0,7969.0,signup,0,,True,1414,api,,,
744.0,2596.0,first_project,5,,True,73,web,,,
33.0,7343.0,workspace_created,4,,True,1500,import,Team Workspace 329,,
659.0,1068.0,signup,0,,True,386,import,,,
730.0,6459.0,first_login,2,,True,1148,,,,
1104.0,6017.0,completed_tutorial,8,,True,1563,web,,,
1114.0,4404.0,email_verified,1,,True,1525,web,,,
106.0,970.0,first_login,2,,True,1759,,,,
175.0,1787.0,signup,0,,True,1311,web,,,
426.0,7602.0,signup,0,,True,63,,,,
434.0,6696.0,first_task,6,,True,320,import,,,
240.0,6799.0,first_task,6,,True,131,api,,,
309.0,8485.0,email_verified,1,,True,257,web,,,
1019.0,5861.0,first_project,5,,True,1624,api,,,
733.0,6665.0,workspace_created,4,,True,1651,,Team Workspace 240,,
1032.0,4524.0,profile_completed,3,,True,1589,mobile,,,
111.0,6210.0,email_verified,1,,True,178,,,,
80.0,5890.0,first_project,5,,True,1630,api,,,
1162.0,7624.0,first_login,2,,True,1758,,,,
384.0,3205.0,signup,0,,True,1581,api,,,
415.0,6260.0,email_verified,1,,True,436,api,,,
128.0,2174.0,first_task,6,,True,1585,api,,,
643.0,7070.0,profile_completed,3,,True,1024,mobile,,,
381.0,457.0,signup,0,,True,254,mobile,,,
354.0,8239.0,workspace_created,4,,True,1073,import,Team Workspace 463,,
451.0,3263.0,signup,0,,True,1432,,,,
377.0,2445.0,completed_tutorial,8,,True,684,web,,,
501.0,2383.0,signup,0,,True,775,,,,
283.0,8453.0,first_project,5,,True,1534,,,,
236.0,7618.0,workspace_created,4,,True,1063,import,Team Workspace 11,,
121.0,6814.0,signup,0,,True,398,,,,
966.0,5807.0,signup,0,,True,296,import,,,
210.0,6445.0,first_login,2,,True,540,web,,,
132.0,723.0,workspace_created,4,,True,923,mobile,,,
233.0,7266.0,signup,0,,True,1025,web,,,
887.0,8058.0,signup,0,,True,1038,import,,,
998.0,4015.0,first_task,6,,True,1238,api,,,
429.0,562.0,signup,0,,True,339,mobile,,,
1129.0,7001.0,completed_tutorial,8,,True,1005,import,,,
320.0,1570.0,first_login,2,,True,1211,api,,,
637.0,3491.0,profile_completed,3,,True,1114,mobile,,,
542.0,7292.0,signup,0,,True,1459,,,,
580.0,8483.0,invited_teammate,7,,True,520,,,,
999.0,6457.0,signup,0,,True,570,import,,,
1027.0,6784.0,profile_completed,3,,True,1769,,,,
888.0,2426.0,email_verified,1,,True,1747,import,,,
639.0,7102.0,profile_completed,3,,True,1122,import,,,
208.0,4261.0,signup,0,,True,1336,import,,,
787.0,5987.0,signup,0,,True,1546,,,,
840.0,1910.0,signup,0,,True,1172,mobile,,,
714.0,1687.0,first_login,2,,True,1533,api,,,
800.0,2805.0,email_verified,1,,True,202,,,,
100.0,4462.0,invited_teammate,7,,True,1299,web,,,8.0
1178.0,734.0,email_verified,1,,True,1137,web,,,
1059.0,3505.0,first_task,6,,True,1505,api,,,
866.0,5615.0,signup,0,,True,1392,mobile,,,
512.0,1614.0,first_login,2,,True,806,import,,,
1092.0,7105.0,first_login,2,,True,1441,,,,
20.0,7660.0,first_project,5,,True,1716,web,,,
1070.0,3011.0,email_verified,1,,True,1192,mobile,,,
824.0,472.0,signup,0,,True,864,,,,
263.0,2142.0,signup,0,,True,1334,,,,
304.0,4914.0,first_login,2,,True,1392,,,,
641.0,1087.0,email_verified,1,,True,1560,,,,
195.0,7932.0,first_project,5,,True,1600,api,,,
350.0,5010.0,profile_completed,3,,True,1687,web,,,
192.0,993.0,first_login,2,,True,623,api,,,
571.0,7414.0,completed_tutorial,8,,True,370,api,,,
500.0,4463.0,workspace_created,4,,True,45,mobile,Team Workspace 179,,
436.0,3308.0,invited_teammate,7,,True,1758,web,,,
356.0,7921.0,signup,0,,True,203,import,,,
1115.0,2471.0,first_login,2,,True,1646,,,,
895.0,5229.0,profile_completed,3,,True,1068,mobile,,,
1191.0,4739.0,first_task,6,,True,1538,,,,
56.0,3076.0,first_task,6,,True,1659,mobile,,,
712.0,6678.0,signup,0,,True,779,,,,
944.0,7820.0,email_verified,1,,True,105,,,,
343.0,5370.0,workspace_created,4,,True,1033,,,,
613.0,4953.0,signup,0,,True,62,api,,,
642.0,3980.0,first_project,5,,True,1302,mobile,,,
157.0,711.0,workspace_created,4,,True,571,mobile,,,
1061.0,4015.0,first_login,2,,True,1660,api,,,
344.0,6831.0,email_verified,1,,True,1093,web,,,
833.0,7559.0,first_login,2,,True,382,api,,,
532.0,4373.0,first_login,2,,True,759,mobile,,,
9.0,4920.0,completed_tutorial,8,,True,1605,,,,
757.0,2842.0,profile_completed,3,,True,662,mobile,,,
617.0,144.0,profile_completed,3,,True,678,mobile,,,
492.0,7852.0,signup,0,,True,1632,import,,,
164.0,8236.0,first_integration,9,,True,1057,,,jira,
575.0,4423.0,first_login,2,,True,1041,web,,,
255.0,2132.0,email_verified,1,,True,1037,,,,
562.0,6579.0,email_verified,1,,True,1499,import,,,
606.0,5619.0,signup,0,,True,1255,,,,
6.0,2197.0,workspace_created,4,,True,51,,,,
428.0,2540.0,email_verified,1,,True,1364,import,,,
785.0,2404.0,first_integration,9,,True,32,web,,jira,
305.0,4266.0,first_project,5,,True,644,web,,,
1127.0,868.0,profile_completed,3,,True,500,,,,
1010.0,3004.0,first_login,2,,True,623,,,,
44.0,1648.0,signup,0,,True,368,api,,,
362.0,2987.0,email_verified,1,,True,862,,,,
1110.0,2133.0,completed_tutorial,8,,True,476,mobile,,,
237.0,871.0,signup,0,,True,1328,api,,,
753.0,1383.0,profile_completed,3,,True,609,mobile,,,
589.0,4468.0,signup,0,,True,1111,,,,
1151.0,31.0,workspace_created,4,,True,377,import,Team Workspace 68,,
172.0,6102.0,signup,0,,True,591,,,,
467.0,6849.0,signup,0,,True,914,,,,
715.0,4758.0,signup,0,,True,1214,,,,
140.0,5779.0,first_login,2,,True,1193,,,,
380.0,1342.0,completed_tutorial,8,,True,783,web,,,
56.0,68.0,first_task,6,,True,1271,api,,,
857.0,7907.0,email_verified,1,,True,259,api,,,
77.0,4513.0,invited_teammate,7,,True,1102,web,,,
738.0,5470.0,signup,0,,True,274,,,,
1122.0,4178.0,signup,0,,True,1507,,,,
520.0,7240.0,email_verified,1,,True,370,import,,,
119.0,419.0,profile_completed,3,,True,435,,,,
25.0,8211.0,signup,0,,True,1476,web,,,
103.0,5580.0,signup,0,,True,42,,,,
785.0,7424.0,signup,0,,True,534,web,,,
606.0,7279.0,profile_completed,3,,True,549,web,,,
667.0,5381.0,completed_tutorial,8,,True,133,,,,
51.0,3562.0,signup,0,,True,446,web,,,
30.0,225.0,signup,0,,True,436,import,,,
988.0,5416.0,email_verified,1,,True,104,api,,,
239.0,7751.0,signup,0,,True,229,web,,,
184.0,7670.0,signup,0,,True,1501,,,,
1181.0,6452.0,email_verified,1,,True,252,mobile,,,
1143.0,1085.0,signup,0,,True,1462,,,,
774.0,5032.0,workspace_created,4,,True,1544,,Team Workspace 329,,
222.0,3589.0,signup,0,,True,708,web,,,
900.0,2436.0,email_verified,1,,True,312,,,,
527.0,84.0,workspace_created,4,,True,1417,mobile,,,
963.0,2303.0,profile_completed,3,,True,1605,,,,
1163.0,5275.0,email_verified,1,,True,1178,,,,
802.0,7965.0,profile_completed,3,,True,1460,api,,,
986.0,2116.0,signup,0,,True,1435,import,,,
168.0,6056.0,invited_teammate,7,,True,1299,api,,,1.0
541.0,2251.0,profile_completed,3,,True,140,,,,
999.0,3120.0,email_verified,1,,True,1594,,,,
400.0,3246.0,email_verified,1,,True,1763,web,,,
108.0,2347.0,first_task,6,,True,1055,api,,,
891.0,2686.0,profile_completed,3,,True,945,mobile,,,
749.0,6308.0,first_project,5,,True,974,,,,
670.0,6159.0,email_verified,1,,True,665,,,,
237.0,6533.0,workspace_created,4,,True,236,mobile,,,
214.0,4487.0,first_login,2,,True,1024,mobile,,,
442.0,526.0,first_login,2,,True,966,mobile,,,
686.0,6082.0,signup,0,,True,468,web,,,
1147.0,7490.0,first_login,2,,True,1176,mobile,,,
1138.0,4307.0,signup,0,,True,1496,import,,,
686.0,3664.0,first_login,2,,True,1098,,,,
927.0,5749.0,email_verified,1,,True,850,,,,
545.0,7683.0,email_verified,1,,True,1397,import,,,
372.0,7993.0,first_login,2,,True,945,import,,,
788.0,7603.0,signup,0,,True,76,,,,
232.0,8306.0,profile_completed,3,,True,534,,,,
882.0,3840.0,first_login,2,,True,115,import,,,
1116.0,6575.0,first_project,5,,True,1463,api,,,
147.0,2245.0,email_verified,1,,True,1592,api,,,
21.0,1158.0,signup,0,,True,1611,,,,
961.0,787.0,signup,0,,True,1603,,,,
719.0,8356.0,signup,0,,True,1372,api,,,
439.0,7336.0,signup,0,,True,1685,,,,
401.0,7457.0,first_task,6,,True,308,import,,,
859.0,8299.0,first_task,6,,True,610,mobile,,,
948.0,1101.0,signup,0,,True,427,,,,
762.0,1424.0,first_login,2,,True,346,api,,,
325.0,7744.0,first_project,5,,True,750,import,,,
148.0,5246.0,email_verified,1,,True,724,,,,
1122.0,3983.0,profile_completed,3,,True,1721,api,,,
811.0,6453.0,workspace_created,4,,True,486,,Team Workspace 128,,
76.0,4745.0,signup,0,,True,1562,,,,
242.0,28.0,signup,0,,True,844,import,,,
950.0,3756.0,first_login,2,,True,1088,api,,,
526.0,7875.0,signup,0,,True,1166,api,,,
510.0,8450.0,first_login,2,,True,1109,,,,
385.0,4138.0,signup,0,,True,335,import,,,
118.0,6507.0,signup,0,,True,1753,api,,,
867.0,7111.0,email_verified,1,,True,1062,,,,
685.0,452.0,signup,0,,True,1341,,,,
804.0,100.0,signup,0,,True,1648,api,,,
553.0,474.0,workspace_created,4,,True,224,api,Team Workspace 96,,
991.0,8489.0,workspace_created,4,,True,1424,,Team Workspace 408,,
364.0,1175.0,email_verified,1,,True,120,import,,,
1001.0,3314.0,first_project,5,,True,497,,,,
870.0,5270.0,signup,0,,True,1439,mobile,,,
188.0,2433.0,email_verified,1,,True,1724,,,,
143.0,4116.0,first_task,6,,True,1231,,,,
1086.0,5531.0,signup,0,,True,122,web,,,
366.0,3200.0,profile_completed,3,,True,725,api,,,
999.0,3234.0,workspace_created,4,,True,889,api,Team Workspace 76,,
108.0,17.0,signup,0,,True,840,,,,
291.0,3868.0,first_task,6,,True,1028,,,,
715.0,3115.0,email_verified,1,,True,1253,,,,
193.0,4702.0,first_login,2,,True,1350,,,,
18.0,4096.0,first_login,2,,True,304,api,,,
7.0,4502.0,email_verified,1,,True,1615,,,,
1100.0,3525.0,signup,0,,True,1302,,,,
811.0,5222.0,signup,0,,True,599,,,,
297.0,4174.0,first_task,6,,True,1082,mobile,,,
